year,capita
2010,33004.04334
2011,33832.50842
2012,34660.97349
2013,35489.43857
2014,36317.90364
2015,37146.36872
2016,37974.83379
2017,38803.29887
2018,39631.76394
2019,40460.22902
2020,41288.69409
2021,42117.15917
2022,42945.62424
2023,43774.08932
2024,44602.5544
2025,45431.01947
2026,46259.48455
2027,47087.94962
2028,47916.4147
2029,48744.87977
2030,49573.34485
2031,50401.80992
2032,51230.275
2033,52058.74007
2034,52887.20515
2035,53715.67022
2036,54544.1353
2037,55372.60037
2038,56201.06545
2039,57029.53052
2040,57857.9956
2041,58686.46067
2042,59514.92575
2043,60343.39082
2044,61171.8559
2045,62000.32097
2046,62828.78605
2047,63657.25113
2048,64485.7162
2049,65314.18128
2050,66142.64635
